date_日期,price_价格,title_名称,lowerPrice_最低价格,lowerDate_最低价格日期,itemurl_商品链接
2024-06-16,87.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-06-17,87.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-06-18,77.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-06-19,77.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-06-20,77.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-06-21,90.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-06-22,94.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-06-23,94.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-06-24,94.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-06-25,90.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-06-26,90.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-06-27,90.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-06-28,90.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-06-29,94.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-06-30,94.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-01,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-02,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-03,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-04,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-05,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-06,96.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-07,96.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-08,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-09,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-10,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-11,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-12,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-13,96.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-14,96.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-15,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-16,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-17,91.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-18,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-19,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-20,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-21,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-22,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-23,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-24,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-25,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-26,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-27,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-28,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-29,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-30,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-07-31,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-01,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-02,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-03,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-04,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-05,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-06,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-07,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-08,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-09,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-10,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-11,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-12,90.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-13,90.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-14,90.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-15,90.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-16,90.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-17,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-18,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-19,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-20,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-21,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-22,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-23,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-24,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-25,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-26,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-27,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-28,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-29,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-30,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-08-31,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-09-01,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-09-02,85.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-09-03,85.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-09-04,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-09-05,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-09-06,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-09-07,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-09-08,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-09-09,85.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-09-10,85.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-09-11,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-09-12,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-09-13,89.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-09-14,88.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-09-15,92.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-09-16,86.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
2024-09-17,86.0,齐心（COMIX）齐心(Comix)利捷 70g A4 复印纸 打印纸 A4纸 500张/包 5包/箱（2500张） C3874-5,70.99,2024-11-05,http://item.jd.com/2099965.html
